[003] U     14985.183124:      48968                0 
[002] K     14985.185910:      76090                0 
[000] K     14985.187579:      42409                0 
[003] U     14985.195259:      50793                0 
[000] K     14985.195906:      38873                0 
[001] U     14985.197660:      75903                0 
[000] K     14985.201727:      39252                0 
[002] U     14985.203050:      63219                0 
[003] U     14985.203491:      49530                0 
[000] U     14985.208011:      47820                0 
[002] U     14985.211783:      51486                0 
[003] U     14985.212765:      52502                0 
[001] U     14985.215369:      78988                0 
[000] U     14985.217652:      52324                0 
[002] K     14985.223125:      51486                0 
[003] K     14985.223277:      68004                0 
[000] U     14985.228449:      55786                0 
[001] U     14985.228575:      64801                0 
[003] U     14985.232833:      62418                0 
[002] U     14985.235489:      65291                0 
[001] U     14985.246399:      62613                0 
[000] U     14985.247946:      58866                0 
[003] U     14985.248498:      63012                0 
[002] K     14985.252247:      83444                0 
[000] U     14985.255436:      58070                0 
[001] U     14985.261736:      56116                0 
[003] U     14985.262245:      58130                0 
[000] U     14985.263736:      61875                0 
[002] K     14985.272218:      85469                0 
[000] U     14985.272832:      63136                0 
[001] K     14985.273082:      48756                0 
[003] K     14985.276890:      50330                0 
[001] U     14985.277874:      45950                0 
[000] U     14985.284625:      70089                0 
[003] U     14985.287571:      40171                0 
[001] U     14985.291513:      49276                0 
[002] U     14985.295338:      85469                0 
[000] U     14985.295770:      62709                0 
[003] U     14985.295813:      41223                0 
[001] U     14985.303498:      53392                0 
[000] K     14985.304105:      56413                0 
[003] U     14985.304629:      43465                0 
[000] K     14985.312873:      63825                0 
[002] U     14985.314051:      78866                0 
[003] U     14985.314208:      41109                0 
[001] U     14985.315022:      49530                0 
[003] U     14985.323175:      42833                0 
[001] U     14985.324144:      47701                0 
[002] K     14985.324972:      61550                0 
[001] U     14985.329891:      47077                0 
[000] K     14985.332653:      61972                0 
[003] U     14985.335441:      46928                0 
[003] U     14985.343018:      42091                0 
[000] U     14985.345550:      70436                0 
[001] U     14985.345559:      59660                0 
[002] U     14985.346528:      60296                0 
[003] U     14985.356759:      45868                0 
[000] U     14985.357996:      58243                0 
[002] U     14985.362757:      58405                0 
[001] K     14985.363110:      52166                0 
[000] U     14985.365987:      57580                0 
[003] U     14985.367835:      42057                0 
[002] U     14985.375661:      60943                0 
[003] U     14985.375835:      48696                0 
[001] U     14985.377825:      43796                0 
[000] K     14985.379122:      54314                0 
[001] U     14985.386242:      39283                0 
[002] U     14985.387681:      61942                0 
[000] U     14985.390845:      53222                0 
[001] U     14985.397004:      39283                0 
[003] K     14985.397135:      56247                0 
[000] U     14985.397172:      54397                0 
[002] U     14985.399897:      65933                0 
[000] U     14985.405983:      59000                0 
[002] U     14985.408648:      62215                0 
[003] K     14985.409158:      62502                0 
[001] U     14985.411323:      60378                0 
[000] U     14985.415588:      61828                0 
[002] U     14985.416347:      60489                0 
[003] U     14985.423108:      56178                0 
[001] K     14985.423156:      53728                0 
[000] U     14985.423897:      62094                0 
[002] U     14985.427837:      63792                0 
[000] K     14985.433101:      65573                0 
[001] U     14985.435753:      51007                0 
[002] K     14985.437813:      65057                0 
[003] U     14985.442270:      69095                0 
[000] K     14985.445334:      65788                0 
[002] K     14985.448177:      65549                0 
[001] K     14985.453987:      52428                0 
[002] K     14985.456484:      56143                0 
[003] U     14985.456808:      55849                0 
[001] U     14985.461869:      41236                0 
[000] U     14985.463185:      60028                0 
[002] U     14985.466173:      60568                0 
[003] K     14985.466840:      49334                0 
[000] U     14985.474294:      59345                0 
[001] U     14985.474312:      42764                0 
[003] U     14985.475367:      46837                0 
[002] K     14985.477289:      72776                0 
[003] U     14985.479845:      51309                0 
[000] U     14985.483819:      58316                0 
[001] U     14985.485991:      38670                0 
[003] K     14985.489858:      59463                0 
[002] U     14985.492770:      71944                0 
[000] U     14985.494585:      57760                0 
[001] U     14985.495663:      36891                0 
[000] U     14985.498502:      57779                0 
[001] U     14985.503012:      37172                0 
[002] U     14985.504605:      67772                0 
[003] K     14985.506153:      68462                0 
[000] U     14985.506543:      63915                0 
[001] U     14985.511486:      39807                0 
[002] K     14985.513115:      59989                0 
[003] U     14985.517566:      55480                0 
[000] U     14985.518256:      72250                0 
[001] K     14985.520175:      43592                0 
[002] U     14985.522786:      60499                0 
[000] U     14985.528492:      73068                0 
[001] U     14985.528671:      43598                0 
[003] K     14985.528855:      54610                0 
[002] U     14985.532741:      66012                0 
[000] U     14985.539295:      66464                0 
[003] K     14985.540033:      48868                0 
[002] U     14985.542752:      66012                0 
[001] U     14985.545818:      43598                0 
[002] U     14985.555484:      93066                0 
[000] U     14985.556731:      68208                0 
[003] U     14985.556770:      51464                0 
[001] K     14985.565005:      62795                0 
[003] U     14985.568000:      39248                0 
[000] U     14985.572075:      55261                0 
[002] U     14985.573123:      96334                0 
[003] K     14985.575873:      37804                0 
[000] K     14985.576591:      52280                0 
[003] K     14985.585293:      39221                0 
[000] U     14985.585843:      47521                0 
[001] U     14985.586014:      73286                0 
[002] U     14985.594077:      94822                0 
[003] K     14985.596568:      46172                0 
[001] U     14985.597160:      59715                0 
[000] U     14985.598182:      55400                0 
[002] U     14985.605349:      70855                0 
[003] U     14985.606453:      43659                0 
[000] U     14985.607610:      56006                0 
[001] U     14985.610810:      65775                0 
[002] U     14985.612744:      66520                0 
[003] U     14985.615725:      40128                0 
[000] U     14985.618363:      51452                0 
[003] U     14985.620750:      43093                0 
[002] U     14985.622928:      77912                0 
[001] U     14985.625551:      60794                0 
[000] U     14985.625970:      53557                0 
[003] U     14985.628539:      48100                0 
[002] U     14985.635620:      74013                0 
[001] U     14985.636367:      57002                0 
[000] U     14985.637098:      57120                0 
[002] U     14985.645825:      68362                0 
[001] U     14985.650465:      62653                0 
[003] U     14985.654338:      62523                0 
[000] K     14985.655907:      56368                0 
[002] U     14985.657681:      62563                0 
[003] U     14985.664774:      41009                0 
[001] U     14985.665549:      57692                0 
[000] U     14985.666351:      45651                0 
[002] K     14985.667982:      62563                0 
[000] U     14985.675216:      39185                0 
[001] U     14985.675668:      46367                0 
[003] U     14985.677878:      43198                0 
[002] U     14985.683102:      59649                0 
[000] K     14985.683179:      39608                0 
[001] U     14985.686677:      45968                0 
[003] U     14985.687983:      43198                0 
[002] K     14985.693120:      59286                0 
[000] U     14985.697799:      45093                0 
[001] K     14985.698141:      50024                0 
[003] K     14985.705403:      60353                0 
[002] U     14985.705591:      65051                0 
[000] K     14985.706866:      39981                0 
[000] U     14985.711405:      37422                0 
[001] U     14985.715597:      66991                0 
[003] U     14985.716855:      48481                0 
[002] U     14985.716855:      57660                0 
[000] K     14985.717872:      45005                0 
[002] U     14985.725784:      60384                0 
[003] K     14985.729064:      46770                0 
[000] U     14985.729922:      55304                0 
[002] U     14985.735737:      69271                0 
[001] U     14985.735914:      75314                0 
[000] U     14985.740575:      56356                0 
[003] U     14985.745462:      43534                0 
[000] U     14985.750066:      49329                0 
[002] U     14985.752753:      81687                0 
[003] U     14985.754062:      35451                0 
[001] U     14985.757162:      83316                0 
[003] U     14985.758158:      37661                0 
[000] U     14985.765526:      55540                0 
[002] K     14985.768997:      72418                0 
[000] K     14985.772670:      45515                0 
[001] U     14985.775909:      58482                0 
[003] U     14985.777672:      43026                0 
[002] U     14985.782945:      58046                0 
[000] U     14985.785259:      54434                0 
[001] U     14985.785823:      51146                0 
[003] K     14985.786935:      42435                0 
[002] U     14985.794437:      51989                0 
[000] U     14985.795451:      47569                0 
[003] U     14985.797488:      53806                0 
[001] U     14985.797816:      52432                0 
[000] U     14985.803092:      47886                0 
[003] U     14985.803383:      51197                0 
[002] U     14985.805666:      54088                0 
[001] K     14985.807510:      53484                0 
[003] U     14985.812842:      56210                0 
[000] U     14985.815195:      52181                0 
[001] U     14985.817488:      47600                0 
[002] U     14985.817555:      51247                0 
[001] U     14985.825479:      53239                0 
[003] K     14985.826120:      64419                0 
[000] U     14985.827679:      50375                0 
[002] U     14985.829093:      48674                0 
[001] K     14985.832069:      54580                0 
[000] U     14985.835568:      44826                0 
[003] U     14985.842840:      63167                0 
[002] U     14985.845538:      46399                0 
[000] U     14985.846459:      46858                0 
[001] U     14985.847701:      64879                0 
[002] K     14985.849866:      36981                0 
[003] U     14985.855859:      52727                0 
[002] U     14985.857923:      45165                0 
[000] K     14985.859480:      42649                0 
[003] U     14985.865332:      47756                0 
[001] U     14985.867638:      56789                0 
[000] K     14985.870051:      42577                0 
[002] U     14985.875413:      55967                0 
[001] U     14985.877411:      40472                0 
[000] U     14985.881294:      41907                0 
[003] U     14985.882800:      56476                0 
[001] U     14985.887811:      42168                0 
[002] U     14985.888060:      53911                0 
[000] K     14985.889215:      40397                0 
[003] U     14985.895191:      63760                0 
[000] U     14985.896178:      42846                0 
[001] U     14985.897110:      39319                0 
[002] U     14985.901411:      55413                0 
[000] U     14985.905588:      43030                0 
[001] U     14985.906536:      41635                0 
[003] K     14985.908028:      82595                0 
[000] K     14985.915153:      46009                0 
[002] U     14985.915225:      60627                0 
[001] U     14985.916006:      37672                0 
[003] U     14985.922753:      82595                0 
[001] K     14985.923121:      40166                0 
[000] U     14985.923317:      49866                0 
[000] U     14985.928514:      51135                0 
[002] U     14985.928849:      55327                0 
[001] U     14985.935696:      43961                0 
[000] K     14985.937949:      57613                0 
[003] U     14985.942738:      84980                0 
[001] U     14985.947632:      42985                0 
[002] U     14985.955223:      53184                0 
[003] U     14985.955453:      65859                0 
[000] K     14985.955906:      64468                0 
[001] K     14985.961901:      37697                0 
[002] U     14985.965379:      42561                0 
[000] U     14985.965388:      52623                0 
[003] U     14985.968920:      59204                0 
[000] U     14985.971855:      54107                0 
[002] K     14985.974790:      41472                0 
[001] U     14985.975453:      35715                0 
[003] K     14985.977995:      53692                0 
[001] U     14985.981258:      32019                0 
[002] U     14985.985395:      48475                0 
[000] K     14985.985978:      58254                0 
[001] K     14985.987136:      36345                0 
[003] U     14985.990388:      54729                0 
[002] U     14985.990654:      47864                0 
[000] U     14985.995802:      53688                0 
[003] U     14985.995876:      51769                0 
[001] U     14985.999342:      41308                0 
[000] U     14986.002965:      54440                0 
[002] U     14986.004973:      54427                0 
[003] U     14986.006516:      55041                0 
[001] U     14986.009519:      40953                0 
[000] U     14986.011173:      55530                0 
[003] U     14986.015549:      55426                0 
[001] U     14986.017588:      42015                0 
[002] K     14986.017793:      53233                0 
[000] U     14986.025466:      63760                0 
[003] U     14986.025888:      61231                0 
[001] K     14986.025985:      42136                0 
[002] U     14986.030221:      47302                0 
[000] U     14986.034135:      53408                0 
[001] U     14986.035725:      45702                0 
[003] U     14986.035886:      54601                0 
[000] U     14986.042802:      54115                0 
[002] U     14986.049797:      55781                0 
[001] K     14986.050313:      46217                0 
[000] U     14986.052765:      58075                0 
[003] U     14986.054330:      57226                0 
[002] U     14986.057873:      42951                0 
[001] U     14986.062966:      39416                0 
[000] U     14986.065494:      58193                0 
[003] U     14986.065547:      46903                0 
[002] U     14986.067561:      41228                0 
[003] K     14986.073148:      42638                0 
[001] U     14986.075495:      36905                0 
[002] U     14986.077561:      41228                0 
[000] K     14986.081876:      50907                0 
[003] U     14986.082770:      46903                0 
[001] U     14986.085668:      33422                0 
[003] U     14986.091491:      48693                0 
[002] K     14986.093159:      57017                0 
[001] U     14986.095189:      35520                0 
[000] U     14986.095538:      48906                0 
[003] U     14986.102877:      49579                0 
[001] U     14986.102937:      47977                0 
[000] U     14986.105563:      49235                0 
[002] K     14986.107583:      55134                0 
[001] U     14986.112768:      50595                0 
[003] U     14986.113971:      47676                0 
[000] U     14986.115399:      46122                0 
[001] U     14986.122730:      52352                0 
[002] K     14986.123408:      47057                0 
[000] U     14986.125276:      48878                0 
[003] U     14986.130998:      46549                0 
[002] K     14986.131555:      43033                0 
[000] K     14986.132029:      47401                0 
[001] U     14986.135469:      71988                0 
[000] K     14986.139403:      50362                0 
[002] U     14986.139593:      43033                0 
[003] U     14986.142922:      38722                0 
[002] K     14986.147715:      51013                0 
[000] K     14986.152074:      56770                0 
[003] U     14986.154816:      33791                0 
[001] U     14986.155491:      86696                0 
[002] U     14986.161093:      55972                0 
[003] K     14986.162060:      31865                0 
[000] U     14986.166058:      57275                0 
[002] U     14986.172819:      51628                0 
[001] K     14986.174284:      84511                0 
[003] K     14986.175823:      35643                0 
[000] K     14986.176936:      46013                0 
[000] U     14986.187246:      45607                0 
[001] U     14986.188304:      99970                0 
[003] K     14986.189425:      34025                0 
[002] K     14986.189869:      51353                0 
[000] U     14986.193336:      42214                0 
[003] K     14986.200590:      30478                0 
[001] U     14986.201499:      99970                0 
[002] U     14986.202497:      44001                0 
[000] U     14986.203130:      50776                0 
[003] K     14986.207906:      30461                0 
[002] K     14986.213194:      44741                0 
[000] U     14986.215221:      53711                0 
[003] K     14986.223048:      30964                0 
[002] K     14986.223322:      44337                0 
[001] U     14986.225588:     122938                0 
[003] K     14986.225838:      26101                0 
[000] K     14986.227368:      52033                0 
[002] U     14986.228679:      41292                0 
[003] U     14986.233540:      32232                0 
[000] K     14986.235918:      48139                0 
[002] K     14986.243920:      47898                0 
[000] U     14986.247409:      47998                0 
[003] K     14986.247622:      43305                0 
[001] U     14986.247634:      96621                0 
[002] U     14986.255683:      51173                0 
[003] U     14986.256870:      40466                0 
[000] U     14986.259389:      43798                0 
[001] U     14986.265615:      73650                0 
[002] U     14986.272751:      59889                0 
[003] U     14986.273829:      40578                0 
[000] U     14986.274691:      46736                0 
[001] U     14986.275599:      56366                0 
[002] U     14986.285778:      66026                0 
[003] U     14986.287471:      50149                0 
[000] K     14986.287799:      45643                0 
[001] K     14986.292332:      56307                0 
[000] U     14986.295195:      46708                0 
[001] K     14986.295881:      49330                0 
[003] U     14986.296252:      45024                0 
[000] K     14986.304058:      53470                0 
[002] K     14986.304116:      54428                0 
[003] U     14986.306329:      45413                0 
[001] U     14986.307136:      57829                0 
[002] U     14986.313657:      54428                0 
[000] U     14986.316253:      58009                0 
[003] U     14986.317742:      45442                0 
[001] K     14986.322375:      67464                0 
[002] U     14986.323487:      54428                0 
[003] U     14986.326486:      44558                0 
[000] U     14986.327682:      51495                0 
[000] K     14986.334251:      48793                0 
[001] U     14986.335435:      60873                0 
[003] U     14986.335704:      44558                0 
[002] K     14986.342664:      54428                0 
[000] U     14986.344544:      56253                0 
[001] U     14986.345440:      53471                0 
[003] U     14986.347786:      60804                0 
[001] U     14986.356690:      53879                0 
[002] K     14986.357395:      54428                0 
[000] K     14986.357969:      55814                0 
[003] U     14986.364063:      54872                0 
[001] K     14986.372900:      53879                0 
[000] K     14986.374534:      53340                0 
[003] U     14986.375493:      52585                0 
[002] U     14986.382920:     119171                0 
[000] K     14986.387915:      42457                0 
[003] U     14986.390227:      70761                0 
[001] U     14986.393398:      68799                0 
[000] U     14986.396025:      39900                0 
[002] U     14986.403205:     110202                0 
[000] K     14986.404450:      35951                0 
[001] K     14986.405119:      64335                0 
[003] U     14986.405245:      70761                0 
[000] U     14986.413167:      42989                0 
[001] U     14986.415816:      68252                0 
[000] K     14986.419638:      43238                0 
[002] U     14986.424606:     110791                0 
[003] U     14986.425028:      77316                0 
[000] U     14986.426715:      45189                0 
[001] U     14986.432200:      62625                0 
[000] U     14986.435992:      46122                0 
[001] U     14986.443693:      58954                0 
[002] U     14986.445316:      82433                0 
[003] U     14986.445341:      66433                0 
[000] U     14986.445528:      49671                0 
[003] K     14986.453879:      47948                0 
[002] K     14986.455427:      59532                0 
[000] U     14986.455668:      52511                0 
[001] U     14986.455968:      56450                0 
[003] U     14986.465117:      49171                0 
[000] U     14986.465369:      48703                0 
[002] U     14986.465805:      59168                0 
[001] K     14986.468248:      48044                0 
[000] U     14986.475206:      51398                0 
[003] U     14986.475329:      47559                0 
[001] U     14986.475800:      45644                0 
[002] K     14986.478940:      56170                0 
[003] K     14986.485159:      45475                0 
[001] U     14986.485413:      40727                0 
[002] U     14986.487687:      54764                0 
[000] K     14986.488239:      51422                0 
[001] U     14986.495623:      48285                0 
[003] U     14986.495768:      45623                0 
[002] K     14986.497108:      50648                0 
[000] K     14986.500259:      45675                0 
[001] U     14986.504232:      45236                0 
[003] U     14986.505510:      43074                0 
[002] K     14986.507637:      56040                0 
[000] U     14986.508113:      46270                0 
[003] U     14986.515242:      42162                0 
[001] U     14986.518070:      52710                0 
[002] U     14986.518271:      51026                0 
[000] K     14986.522668:      42577                0 
[003] K     14986.524537:      50748                0 
[001] U     14986.526500:      43845                0 
[002] U     14986.532924:      53878                0 
[001] U     14986.534510:      39781                0 
[000] K     14986.534690:      43282                0 
[000] K     14986.539280:      39775                0 
[001] U     14986.542449:      48271                0 
[002] U     14986.545546:      49432                0 
[003] U     14986.545716:      55159                0 
[001] U     14986.548316:      50712                0 
[002] K     14986.554685:      42238                0 
[000] K     14986.556309:      42006                0 
[001] U     14986.558339:      47371                0 
[002] K     14986.561060:      45738                0 
[003] U     14986.565214:      65689                0 
[002] U     14986.567876:      48358                0 
[000] K     14986.568302:      38688                0 
[002] K     14986.575888:      51701                0 
[001] U     14986.576741:      56805                0 
[003] U     14986.585555:      78806                0 
[001] U     14986.586553:      44538                0 
[002] U     14986.588116:      62289                0 
[000] K     14986.589835:      30492                0 
[000] U     14986.595612:      35246                0 
[001] K     14986.597199:      40315                0 
[000] U     14986.597463:      33210                0 
[003] U     14986.604498:      95277                0 
[001] U     14986.605623:      43194                0 
[000] U     14986.605626:      49334                0 
[002] U     14986.606360:      68745                0 
[002] K     14986.616096:      68217                0 
[001] U     14986.616422:      42805                0 
[000] U     14986.616690:      69309                0 
[003] K     14986.623336:      87593                0 
[000] K     14986.626168:      75266                0 
[002] U     14986.627000:      69089                0 
[001] U     14986.627112:      44001                0 
[003] U     14986.635528:      69352                0 
[001] U     14986.635557:      40023                0 
[003] U     14986.645723:      70189                0 
[000] U     14986.646028:      78323                0 
[002] U     14986.646473:      66525                0 
[001] K     14986.648375:      45000                0 
[003] U     14986.656448:      70407                0 
[001] K     14986.657308:      38058                0 
[000] K     14986.659024:      68859                0 
[002] U     14986.662698:      49259                0 
[001] U     14986.662953:      35209                0 
[001] U     14986.672898:      47880                0 
[000] K     14986.675177:      63491                0 
[003] K     14986.676075:      89349                0 
[002] U     14986.678674:      46262                0 
[001] K     14986.678854:      51485                0 
[000] U     14986.685458:      56377                0 
[001] U     14986.692792:      60927                0 
[000] K     14986.693660:      51519                0 
[002] K     14986.695962:      49822                0 
[000] U     14986.699310:      54992                0 
[003] U     14986.703481:     105807                0 
[001] U     14986.705516:      80490                0 
[002] U     14986.705739:      55343                0 
[000] U     14986.708449:      59921                0 
[002] U     14986.716905:      55853                0 
[001] K     14986.717361:      68188                0 
[003] U     14986.719443:      68679                0 
[000] K     14986.720019:      58655                0 
[001] U     14986.726560:      64378                0 
[000] K     14986.729063:      62289                0 
[002] U     14986.729748:      50655                0 
[001] U     14986.735698:      62293                0 
[003] U     14986.738160:      57547                0 
[002] U     14986.745086:      48364                0 
[001] U     14986.745524:      64428                0 
[000] U     14986.746675:      64918                0 
[001] U     14986.755462:      64549                0 
[003] U     14986.755671:      44835                0 
[000] U     14986.757874:      49977                0 
[002] U     14986.758433:      40610                0 
[003] U     14986.765484:      36202                0 
[000] U     14986.766855:      50516                0 
[002] K     14986.766858:      37160                0 
[001] K     14986.768497:      65856                0 
[003] U     14986.771705:      35338                0 
[000] K     14986.774046:      47494                0 
[002] U     14986.776900:      36212                0 
[001] U     14986.777797:      60722                0 
[000] K     14986.779505:      55748                0 
[003] U     14986.783126:      38383                0 
[002] U     14986.785949:      40445                0 
[003] U     14986.790819:      41711                0 
[001] U     14986.792771:      60892                0 
[000] U     14986.795390:      61750                0 
[002] U     14986.798744:      39113                0 
[001] K     14986.798782:      64671                0 
[003] U     14986.801242:      42577                0 
[000] K     14986.801248:      59885                0 
[002] U     14986.805998:      34051                0 
[001] U     14986.808085:      61336                0 
[002] U     14986.809780:      35198                0 
[003] U     14986.810761:      43040                0 
[000] K     14986.813095:      64269                0 
[001] U     14986.817584:      68480                0 
[002] K     14986.819414:      45422                0 
[003] K     14986.819894:      43303                0 
[000] K     14986.823195:      64257                0 
[001] U     14986.828560:      68793                0 
[003] K     14986.830217:      42935                0 
[000] K     14986.830885:      63764                0 
[002] K     14986.832531:      52449                0 
[001] K     14986.838427:      68365                0 
[002] U     14986.845365:      49492                0 
[003] U     14986.847485:      38820                0 
[002] U     14986.852719:      45258                0 
[000] U     14986.855188:      67994                0 
[001] U     14986.856681:      69377                0 
[002] U     14986.857860:      52892                0 
[003] K     14986.865989:      39627                0 
[002] U     14986.867462:      55078                0 
[001] U     14986.872087:      54531                0 
[002] U     14986.875598:      58298                0 
[000] K     14986.876048:      67068                0 
[003] U     14986.876473:      29359                0 
[001] K     14986.885676:      48747                0 
[002] U     14986.886374:      62347                0 
[003] K     14986.886392:      28731                0 
[000] K     14986.893114:      61463                0 
[001] K     14986.895953:      41863                0 
[002] U     14986.898589:      62347                0 
[000] K     14986.899889:      56691                0 
[003] U     14986.902500:      41262                0 
[001] K     14986.905814:      41992                0 
[002] U     14986.908080:      77717                0 
[000] U     14986.915231:      61078                0 
[001] U     14986.917824:      40942                0 
[002] U     14986.922941:      83575                0 
[003] U     14986.923365:      41119                0 
[000] U     14986.925382:      65581                0 
[001] U     14986.927649:      36175                0 
[000] U     14986.935467:      61331                0 
[002] U     14986.935498:      75538                0 
[003] U     14986.935841:      40470                0 
[001] U     14986.939449:      37499                0 
[003] U     14986.948604:      43550                0 
[000] K     14986.949477:      63302                0 
[002] K     14986.950450:      71275                0 
[001] U     14986.954625:      35541                0 
[003] U     14986.959386:      35994                0 
[001] K     14986.959616:      29774                0 
[002] U     14986.960169:      61836                0 
[000] U     14986.971076:      55138                0 
[003] U     14986.972025:      37506                0 
[002] U     14986.972732:      60530                0 
[001] U     14986.973913:      35148                0 
[002] U     14986.983021:      65062                0 
[000] K     14986.983170:      45729                0 
[003] K     14986.985736:      36359                0 
[001] U     14986.988896:      35083                0 
[000] K     14986.990905:      54751                0 
[003] U     14986.994195:      31603                0 
[001] U     14986.996176:      35083                0 
[000] U     14986.999109:      57345                0 
[002] U     14987.000963:      74884                0 
[003] U     14987.002021:      32534                0 
[001] U     14987.003300:      47741                0 
[000] U     14987.005719:      55784                0 
[001] U     14987.009379:      59431                0 
[003] U     14987.009930:      33695                0 
[002] U     14987.012727:      79533                0 
[000] U     14987.015670:      68971                0 
[003] U     14987.018454:      35324                0 
[002] U     14987.022757:      76412                0 
[001] K     14987.023368:      68154                0 
[000] U     14987.026386:      77711                0 
[002] U     14987.035366:      71650                0 
[001] U     14987.036258:      67364                0 
[003] K     14987.039938:      38709                0 
[002] U     14987.045465:      69100                0 
[000] K     14987.047774:      72876                0 
[002] U     14987.055501:      64215                0 
[001] U     14987.055715:      62571                0 
[003] U     14987.055840:      37682                0 
[001] U     14987.065570:      46816                0 
[000] K     14987.066302:      54585                0 
[003] U     14987.067407:      41351                0 
[002] U     14987.070778:      66460                0 
[003] U     14987.074168:      41351                0 
[000] U     14987.075424:      40887                0 
[001] K     14987.075744:      43818                0 
[001] U     14987.085498:      45811                0 
[000] U     14987.085518:      38185                0 
[002] K     14987.090587:      56300                0 
[000] K     14987.092887:      46500                0 
[003] U     14987.096103:      69153                0 
[002] U     14987.097559:      42392                0 
[001] K     14987.097872:      58487                0 
[000] K     14987.105067:      46500                0 
[002] U     14987.105740:      44790                0 
[001] U     14987.110645:      58487                0 
[003] U     14987.115038:      73854                0 
[002] U     14987.115382:      45106                0 
[000] U     14987.115506:      63477                0 
[002] U     14987.125024:      51174                0 
[001] U     14987.125449:      72701                0 
[000] U     14987.128458:      71104                0 
[002] K     14987.132922:      51328                0 
[001] K     14987.133195:      61275                0 
[003] K     14987.135759:      56938                0 
[000] K     14987.140890:      62323                0 
[001] U     14987.145438:      65857                0 
[002] U     14987.150896:      53789                0 
[000] U     14987.153028:      61187                0 
[002] U     14987.156262:      44879                0 
[001] K     14987.156859:      62123                0 
[003] U     14987.157723:      55055                0 
[002] U     14987.167522:      42130                0 
[003] K     14987.171200:      44410                0 
[000] U     14987.172822:      56452                0 
[001] U     14987.172968:      58002                0 
[001] U     14987.177703:      50541                0 
[003] U     14987.185741:      42360                0 
[002] U     14987.186312:      45558                0 
[001] K     14987.189070:      57843                0 
[000] K     14987.191273:      56045                0 
[003] U     14987.196635:      36136                0 
[001] U     14987.197499:      62213                0 
[002] K     14987.197695:      39343                0 
[000] U     14987.201712:      43550                0 
[003] U     14987.205738:      34136                0 
[001] U     14987.205870:      62367                0 
[000] K     14987.206939:      41226                0 
[002] K     14987.209074:      50158                0 
[000] K     14987.211799:      42618                0 
[001] K     14987.213589:      62367                0 
[003] U     14987.214913:      35096                0 
[002] U     14987.219291:      48488                0 
[003] U     14987.222804:      35962                0 
[000] K     14987.223026:      58442                0 
[002] U     14987.225781:      48815                0 
[001] U     14987.225910:      91147                0 
[000] U     14987.231889:      60035                0 
[003] U     14987.232764:      36999                0 
[003] U     14987.242775:      40038                0 
[001] K     14987.242990:      82166                0 
[002] K     14987.243249:      53236                0 
[003] U     14987.252743:      37578                0 
[000] U     14987.255211:      61236                0 
[002] U     14987.255794:      45531                0 
[001] K     14987.262416:      71756                0 
[003] U     14987.263021:      39400                0 
[000] U     14987.265125:      44238                0 
[002] U     14987.265585:      39167                0 
[001] U     14987.273928:      54670                0 
[003] U     14987.274358:      44024                0 
[002] U     14987.275595:      40446                0 
[000] K     14987.276563:      42212                0 
[000] U     14987.284198:      40789                0 
[002] U     14987.285461:      38945                0 
[001] U     14987.285625:      54694                0 
[003] U     14987.294511:      52539                0 
[000] K     14987.295294:      40815                0 
[001] U     14987.295448:      54694                0 
[002] U     14987.295779:      40230                0 
[000] K     14987.304385:      44339                0 
[002] U     14987.305232:      38972                0 
[001] K     14987.305904:      82200                0 
[000] U     14987.309595:      44339                0 
[003] U     14987.310015:      64714                0 
[002] U     14987.312685:      40136                0 
[001] U     14987.316883:      86777                0 
[002] U     14987.317003:      45102                0 
[003] K     14987.323457:      55375                0 
[002] U     14987.325371:      45181                0 
[001] K     14987.333895:      93247                0 
[002] U     14987.337398:      56917                0 
[003] K     14987.339183:      51519                0 
[000] K     14987.341474:      62975                0 
[001] U     14987.345899:      86145                0 
[000] U     14987.355462:      52943                0 
[002] U     14987.355561:      54646                0 
[001] U     14987.362888:      77631                0 
[003] K     14987.362928:      52267                0 
[002] K     14987.364854:      41501                0 
[000] U     14987.366507:      45610                0 
[000] K     14987.374371:      44449                0 
[003] U     14987.374416:      39671                0 
[002] U     14987.375564:      45458                0 
[001] K     14987.377036:      76571                0 
[002] U     14987.385597:      40167                0 
[000] U     14987.386177:      42610                0 
[001] U     14987.388057:      67053                0 
[003] U     14987.390834:      34337                0 
[000] U     14987.395216:      43621                0 
[002] K     14987.395899:      43269                0 
[003] U     14987.400338:      34337                0 
[001] U     14987.401849:      66924                0 
[000] K     14987.405110:      42564                0 
[002] K     14987.405278:      49148                0 
[003] U     14987.411696:      46152                0 
[000] U     14987.413441:      43899                0 
[002] U     14987.413530:      50806                0 
[001] U     14987.413914:      88678                0 
[002] K     14987.423016:      51787                0 
[001] K     14987.423372:      80509                0 
[000] U     14987.423601:      46062                0 
[003] U     14987.423732:      42758                0 
[003] U     14987.427701:      42377                0 
[002] K     14987.433171:      54718                0 
[000] U     14987.433803:      46450                0 
[001] U     14987.436090:      82699                0 
[003] U     14987.437614:      42377                0 
[002] U     14987.445969:      51625                0 
[001] U     14987.454048:      72343                0 
[000] U     14987.454343:      44768                0 
[002] K     14987.456145:      42655                0 
[003] U     14987.458038:      76552                0 
[000] U     14987.458300:      32395                0 
[002] U     14987.465747:      42027                0 
[000] K     14987.467465:      38930                0 
[001] U     14987.472864:      85678                0 
[000] K     14987.476064:      40832                0 
[003] K     14987.476574:      76552                0 
