[-01] 18335.382705:      16271                0               0  ilen: 0
[-01] 18335.384417:      15357                0               0  ilen: 0
[-01] 18335.385831:      18978                0               0  ilen: 0
[-01] 18335.386607:      17322                0               0  ilen: 0
[-01] 18335.388632:      16688                0               0  ilen: 0
[-01] 18335.389322:      17287                0               0  ilen: 0
[-01] 18335.390557:      15763                0               0  ilen: 0
[-01] 18335.392438:      16649                0               0  ilen: 0
[-01] 18335.392776:      16252                0               0  ilen: 0
[-01] 18335.394233:      15301                0               0  ilen: 0
[-01] 18335.395910:      18739                0               0  ilen: 0
[-01] 18335.396407:      18004                0               0  ilen: 0
[-01] 18335.398508:      17095                0               0  ilen: 0
[-01] 18335.399451:      18514                0               0  ilen: 0
[-01] 18335.400690:      17302                0               0  ilen: 0
[-01] 18335.402576:      17430                0               0  ilen: 0
[-01] 18335.402927:      16441                0               0  ilen: 0
[-01] 18335.404382:      15476                0               0  ilen: 0
[-01] 18335.406059:      19030                0               0  ilen: 0
[-01] 18335.406670:      17641                0               0  ilen: 0
[-01] 18335.408657:      16750                0               0  ilen: 0
[-01] 18335.409586:      18078                0               0  ilen: 0
[-01] 18335.411707:      16435                0               0  ilen: 0
[-01] 18335.412942:      16591                0               0  ilen: 0
[-01] 18335.415062:      15053                0               0  ilen: 0
[-01] 18335.416231:      14696                0               0  ilen: 0
[-01] 18335.417741:      13726                0               0  ilen: 0
[-01] 18335.419456:      13059                0               0  ilen: 0
[-01] 18335.419896:      12508                0               0  ilen: 0
[-01] 18335.422454:      11856                0               0  ilen: 0
[-01] 18335.422946:      13102                0               0  ilen: 0
[-01] 18335.424404:      12105                0               0  ilen: 0
[-01] 18335.426154:      13664                0               0  ilen: 0
[-01] 18335.426587:      12569                0               0  ilen: 0
[-01] 18335.429158:      11896                0               0  ilen: 0
[-01] 18335.429676:      13188                0               0  ilen: 0
[-01] 18335.431161:      12182                0               0  ilen: 0
[-01] 18335.432872:      13594                0               0  ilen: 0
[-01] 18335.433467:      13040                0               0  ilen: 0
[-01] 18335.436079:      12104                0               0  ilen: 0
[-01] 18335.436388:      13130                0               0  ilen: 0
[-01] 18335.438296:      12118                0               0  ilen: 0
[-01] 18335.439659:      14901                0               0  ilen: 0
[-01] 18335.441371:      14015                0               0  ilen: 0
[-01] 18335.442922:      12893                0               0  ilen: 0
[-01] 18335.443480:      12223                0               0  ilen: 0
[-01] 18335.446089:      11680                0               0  ilen: 0
[-01] 18335.446385:      12285                0               0  ilen: 0
[-01] 18335.447738:      11338                0               0  ilen: 0
[-01] 18335.449603:      14713                0               0  ilen: 0
[-01] 18335.451064:      13514                0               0  ilen: 0
[-01] 18335.452959:      12731                0               0  ilen: 0
[-01] 18335.455237:      11776                0               0  ilen: 0
[-01] 18335.456252:      11082                0               0  ilen: 0
[-01] 18335.458358:      10305                0               0  ilen: 0
[-01] 18335.459474:       9957                0               0  ilen: 0
[-01] 18335.460569:       9304                0               0  ilen: 0
[-01] 18335.462644:       9183                0               0  ilen: 0
[-01] 18335.462897:       8708                0               0  ilen: 0
[-01] 18335.465688:       8145                0               0  ilen: 0
[-01] 18335.466132:      10473                0               0  ilen: 0
[-01] 18335.468295:       9634                0               0  ilen: 0
[-01] 18335.469383:      11141                0               0  ilen: 0
[-01] 18335.470808:       9815                0               0  ilen: 0
[-01] 18335.472441:       9716                0               0  ilen: 0
[-01] 18335.472702:       9354                0               0  ilen: 0
[-01] 18335.474486:       8901                0               0  ilen: 0
[-01] 18335.475955:      11889                0               0  ilen: 0
[-01] 18335.478306:      11236                0               0  ilen: 0
[-01] 18335.479214:      10199                0               0  ilen: 0
[-01] 18335.480735:       9467                0               0  ilen: 0
[-01] 18335.482430:       9587                0               0  ilen: 0
[-01] 18335.482814:       8779                0               0  ilen: 0
[-01] 18335.485572:       8330                0               0  ilen: 0
[-01] 18335.485860:       9473                0               0  ilen: 0
[-01] 18335.488535:       8719                0               0  ilen: 0
[-01] 18335.489183:      11402                0               0  ilen: 0
[-01] 18335.492178:       9947                0               0  ilen: 0
[-01] 18335.492936:      10620                0               0  ilen: 0
[-01] 18335.495476:       9421                0               0  ilen: 0
[-01] 18335.496775:       9797                0               0  ilen: 0
[-01] 18335.498758:       9055                0               0  ilen: 0
[-01] 18335.499843:       8309                0               0  ilen: 0
[-01] 18335.501979:       7795                0               0  ilen: 0
[-01] 18335.502215:       7348                0               0  ilen: 0
[-01] 18335.505260:       6860                0               0  ilen: 0
[-01] 18335.506338:       8953                0               0  ilen: 0
[-01] 18335.506536:       8202                0               0  ilen: 0
[-01] 18335.506731:       8128                0               0  ilen: 0
[-01] 18335.507052:      12212                0               0  ilen: 0
[-01] 18335.507568:      18529                0               0  ilen: 0
[-01] 18335.508222:      23423                0               0  ilen: 0
[-01] 18335.508955:      26160                0               0  ilen: 0
[-01] 18335.509726:      27762                0               0  ilen: 0
[-01] 18335.510530:      29022                0               0  ilen: 0
[-01] 18335.511359:      30094                0               0  ilen: 0
[-01] 18335.512211:      31013                0               0  ilen: 0
[-01] 18335.513109:      31806                0               0  ilen: 0
[-01] 18335.514025:      32934                0               0  ilen: 0
[-01] 18335.514947:      33399                0               0  ilen: 0
[-01] 18335.515877:      33776                0               0  ilen: 0
[-01] 18335.516815:      34131                0               0  ilen: 0
[-01] 18335.517777:      34451                0               0  ilen: 0
[-01] 18335.518748:      34883                0               0  ilen: 0
[-01] 18335.519684:      35049                0               0  ilen: 0
[-01] 18335.520575:      35177                0               0  ilen: 0
[-01] 18335.521495:      35470                0               0  ilen: 0
[-01] 18335.522424:      36170                0               0  ilen: 0
[-01] 18335.523354:      36563                0               0  ilen: 0
[-01] 18335.524295:      36904                0               0  ilen: 0
[-01] 18335.525257:      37247                0               0  ilen: 0
[-01] 18335.526225:      37725                0               0  ilen: 0
[-01] 18335.527187:      37904                0               0  ilen: 0
[-01] 18335.528155:      38058                0               0  ilen: 0
[-01] 18335.529144:      38240                0               0  ilen: 0
[-01] 18335.530124:      38476                0               0  ilen: 0
[-01] 18335.531101:      38527                0               0  ilen: 0
[-01] 18335.532087:      38621                0               0  ilen: 0
[-01] 18335.533127:      38730                0               0  ilen: 0
[-01] 18335.534235:      38833                0               0  ilen: 0
[-01] 18335.535222:      38644                0               0  ilen: 0
[-01] 18335.536205:      38168                0               0  ilen: 0
[-01] 18335.537211:      38225                0               0  ilen: 0
[-01] 18335.538177:      38196                0               0  ilen: 0
[-01] 18335.539144:      38168                0               0  ilen: 0
[-01] 18335.540125:      38329                0               0  ilen: 0
[-01] 18335.541578:      38491                0               0  ilen: 0
[-01] 18335.542559:      38627                0               0  ilen: 0
[-01] 18335.543506:      37120                0               0  ilen: 0
[-01] 18335.544451:      37203                0               0  ilen: 0
[-01] 18335.545421:      37462                0               0  ilen: 0
[-01] 18335.546369:      37323                0               0  ilen: 0
[-01] 18335.547325:      37462                0               0  ilen: 0
[-01] 18335.548283:      37715                0               0  ilen: 0
[-01] 18335.549233:      37931                0               0  ilen: 0
[-01] 18335.550162:      38287                0               0  ilen: 0
[-01] 18335.551097:      38537                0               0  ilen: 0
[-01] 18335.552036:      38899                0               0  ilen: 0
[-01] 18335.553006:      39228                0               0  ilen: 0
[-01] 18335.553973:      39735                0               0  ilen: 0
[-01] 18335.554939:      39887                0               0  ilen: 0
[-01] 18335.555908:      40054                0               0  ilen: 0
[-01] 18335.556878:      40223                0               0  ilen: 0
[-01] 18335.557880:      40379                0               0  ilen: 0
[-01] 18335.558869:      40585                0               0  ilen: 0
[-01] 18335.559860:      40574                0               0  ilen: 0
[-01] 18335.560848:      40621                0               0  ilen: 0
[-01] 18335.561861:      40663                0               0  ilen: 0
[-01] 18335.562853:      40730                0               0  ilen: 0
[-01] 18335.563842:      40666                0               0  ilen: 0
[-01] 18335.564838:      40700                0               0  ilen: 0
[-01] 18335.565850:      40752                0               0  ilen: 0
[-01] 18335.566839:      40767                0               0  ilen: 0
[-01] 18335.567831:      40701                0               0  ilen: 0
[-01] 18335.568816:      40750                0               0  ilen: 0
[-01] 18335.569824:      40787                0               0  ilen: 0
[-01] 18335.570817:      40869                0               0  ilen: 0
[-01] 18335.571805:      40824                0               0  ilen: 0
[-01] 18335.572799:      40856                0               0  ilen: 0
[-01] 18335.573838:      40911                0               0  ilen: 0
[-01] 18335.574837:      40947                0               0  ilen: 0
[-01] 18335.575828:      40753                0               0  ilen: 0
[-01] 18335.576815:      40750                0               0  ilen: 0
[-01] 18335.577826:      40793                0               0  ilen: 0
[-01] 18335.578815:      40833                0               0  ilen: 0
[-01] 18335.579800:      40771                0               0  ilen: 0
[-01] 18335.580794:      40822                0               0  ilen: 0
[-01] 18335.581801:      40895                0               0  ilen: 0
[-01] 18335.582789:      40923                0               0  ilen: 0
[-01] 18335.583792:      40884                0               0  ilen: 0
[-01] 18335.584794:      40940                0               0  ilen: 0
[-01] 18335.585806:      40921                0               0  ilen: 0
[-01] 18335.586794:      40910                0               0  ilen: 0
[-01] 18335.587781:      40846                0               0  ilen: 0
[-01] 18335.588772:      40901                0               0  ilen: 0
[-01] 18335.589781:      40964                0               0  ilen: 0
[-01] 18335.590778:      41015                0               0  ilen: 0
[-01] 18335.591774:      40968                0               0  ilen: 0
[-01] 18335.592759:      40975                0               0  ilen: 0
[-01] 18335.593767:      40993                0               0  ilen: 0
[-01] 18335.594747:      41064                0               0  ilen: 0
[-01] 18335.595730:      41023                0               0  ilen: 0
[-01] 18335.596705:      41121                0               0  ilen: 0
[-01] 18335.597702:      41206                0               0  ilen: 0
[-01] 18335.598689:      41369                0               0  ilen: 0
[-01] 18335.599682:      41380                0               0  ilen: 0
[-01] 18335.600674:      41440                0               0  ilen: 0
[-01] 18335.601685:      41476                0               0  ilen: 0
[-01] 18335.602675:      41524                0               0  ilen: 0
[-01] 18335.603669:      41464                0               0  ilen: 0
[-01] 18335.604663:      41510                0               0  ilen: 0
[-01] 18335.605671:      41538                0               0  ilen: 0
[-01] 18335.606668:      41567                0               0  ilen: 0
[-01] 18335.607667:      41519                0               0  ilen: 0
[-01] 18335.608667:      41529                0               0  ilen: 0
[-01] 18335.609701:      41532                0               0  ilen: 0
[-01] 18335.610693:      41517                0               0  ilen: 0
[-01] 18335.611685:      41344                0               0  ilen: 0
[-01] 18335.612681:      41378                0               0  ilen: 0
[-01] 18335.613698:      41416                0               0  ilen: 0
[-01] 18335.614682:      41415                0               0  ilen: 0
[-01] 18335.615667:      41326                0               0  ilen: 0
[-01] 18335.616655:      41403                0               0  ilen: 0
[-01] 18335.617666:      41475                0               0  ilen: 0
[-01] 18335.618658:      41538                0               0  ilen: 0
[-01] 18335.619647:      41480                0               0  ilen: 0
[-01] 18335.620648:      41516                0               0  ilen: 0
[-01] 18335.621658:      41566                0               0  ilen: 0
[-01] 18335.622663:      41561                0               0  ilen: 0
[-01] 18335.623669:      41506                0               0  ilen: 0
[-01] 18335.624665:      41472                0               0  ilen: 0
[-01] 18335.625675:      41439                0               0  ilen: 0
[-01] 18335.626676:      41438                0               0  ilen: 0
[-01] 18335.627674:      41381                0               0  ilen: 0
[-01] 18335.628667:      41372                0               0  ilen: 0
[-01] 18335.629673:      41380                0               0  ilen: 0
[-01] 18335.630672:      41408                0               0  ilen: 0
[-01] 18335.631661:      41378                0               0  ilen: 0
[-01] 18335.632652:      41378                0               0  ilen: 0
[-01] 18335.633654:      41428                0               0  ilen: 0
[-01] 18335.634647:      41478                0               0  ilen: 0
[-01] 18335.635643:      41462                0               0  ilen: 0
[-01] 18335.636639:      41492                0               0  ilen: 0
[-01] 18335.637656:      41507                0               0  ilen: 0
[-01] 18335.638647:      41517                0               0  ilen: 0
[-01] 18335.639640:      41429                0               0  ilen: 0
[-01] 18335.640639:      41466                0               0  ilen: 0
[-01] 18335.641649:      41500                0               0  ilen: 0
[-01] 18335.642634:      41492                0               0  ilen: 0
[-01] 18335.643634:      41440                0               0  ilen: 0
[-01] 18335.644630:      41512                0               0  ilen: 0
[-01] 18335.645670:      41511                0               0  ilen: 0
[-01] 18335.646655:      41531                0               0  ilen: 0
[-01] 18335.647646:      41328                0               0  ilen: 0
[-01] 18335.648629:      41401                0               0  ilen: 0
[-01] 18335.649636:      41445                0               0  ilen: 0
[-01] 18335.650631:      41525                0               0  ilen: 0
[-01] 18335.651627:      41485                0               0  ilen: 0
[-01] 18335.652614:      41506                0               0  ilen: 0
[-01] 18335.653626:      41526                0               0  ilen: 0
[-01] 18335.654623:      41575                0               0  ilen: 0
[-01] 18335.655612:      41511                0               0  ilen: 0
[-01] 18335.656596:      41523                0               0  ilen: 0
[-01] 18335.657597:      41575                0               0  ilen: 0
[-01] 18335.658599:      41673                0               0  ilen: 0
[-01] 18335.659580:      41661                0               0  ilen: 0
[-01] 18335.660575:      41650                0               0  ilen: 0
[-01] 18335.661582:      41742                0               0  ilen: 0
[-01] 18335.662578:      41772                0               0  ilen: 0
[-01] 18335.663577:      41730                0               0  ilen: 0
[-01] 18335.664579:      41745                0               0  ilen: 0
[-01] 18335.665593:      41747                0               0  ilen: 0
[-01] 18335.666602:      41721                0               0  ilen: 0
[-01] 18335.667592:      41648                0               0  ilen: 0
[-01] 18335.668584:      41598                0               0  ilen: 0
[-01] 18335.669594:      41645                0               0  ilen: 0
[-01] 18335.670600:      41665                0               0  ilen: 0
[-01] 18335.671596:      41611                0               0  ilen: 0
[-01] 18335.672596:      41573                0               0  ilen: 0
[-01] 18335.673604:      41590                0               0  ilen: 0
[-01] 18335.674598:      41574                0               0  ilen: 0
[-01] 18335.675579:      41529                0               0  ilen: 0
[-01] 18335.676579:      41558                0               0  ilen: 0
[-01] 18335.677592:      41651                0               0  ilen: 0
[-01] 18335.678590:      41663                0               0  ilen: 0
[-01] 18335.679650:      41595                0               0  ilen: 0
[-01] 18335.680645:      41600                0               0  ilen: 0
[-01] 18335.681684:      41307                0               0  ilen: 0
[-01] 18335.682678:      41266                0               0  ilen: 0
[-01] 18335.683668:      41070                0               0  ilen: 0
[-01] 18335.684660:      41095                0               0  ilen: 0
[-01] 18335.685671:      41137                0               0  ilen: 0
[-01] 18335.686656:      41151                0               0  ilen: 0
[-01] 18335.687642:      41095                0               0  ilen: 0
[-01] 18335.688659:      41161                0               0  ilen: 0
[-01] 18335.689657:      41230                0               0  ilen: 0
[-01] 18335.690640:      41135                0               0  ilen: 0
[-01] 18335.691616:      41137                0               0  ilen: 0
[-01] 18335.692580:      41223                0               0  ilen: 0
[-01] 18335.693575:      41344                0               0  ilen: 0
[-01] 18335.694552:      41601                0               0  ilen: 0
[-01] 18335.695525:      41624                0               0  ilen: 0
[-01] 18335.696509:      41737                0               0  ilen: 0
[-01] 18335.697512:      41878                0               0  ilen: 0
[-01] 18335.698496:      42000                0               0  ilen: 0
[-01] 18335.699481:      41983                0               0  ilen: 0
[-01] 18335.700450:      42064                0               0  ilen: 0
[-01] 18335.701445:      42140                0               0  ilen: 0
[-01] 18335.702441:      42356                0               0  ilen: 0
[-01] 18335.703427:      42374                0               0  ilen: 0
[-01] 18335.704416:      42391                0               0  ilen: 0
[-01] 18335.705439:      42465                0               0  ilen: 0
[-01] 18335.706462:      42517                0               0  ilen: 0
[-01] 18335.707476:      42396                0               0  ilen: 0
[-01] 18335.708501:      42271                0               0  ilen: 0
[-01] 18335.709535:      42193                0               0  ilen: 0
[-01] 18335.710552:      41976                0               0  ilen: 0
[-01] 18335.711562:      41798                0               0  ilen: 0
[-01] 18335.712560:      41707                0               0  ilen: 0
[-01] 18335.713578:      41650                0               0  ilen: 0
[-01] 18335.714583:      41608                0               0  ilen: 0
[-01] 18335.715584:      41517                0               0  ilen: 0
[-01] 18335.716582:      41488                0               0  ilen: 0
[-01] 18335.717626:      41476                0               0  ilen: 0
[-01] 18335.718628:      41457                0               0  ilen: 0
[-01] 18335.719622:      41236                0               0  ilen: 0
[-01] 18335.720612:      41216                0               0  ilen: 0
[-01] 18335.721629:      41245                0               0  ilen: 0
[-01] 18335.722627:      41259                0               0  ilen: 0
[-01] 18335.723613:      41170                0               0  ilen: 0
[-01] 18335.724604:      41173                0               0  ilen: 0
[-01] 18335.725608:      41244                0               0  ilen: 0
[-01] 18335.726601:      41288                0               0  ilen: 0
[-01] 18335.727592:      41260                0               0  ilen: 0
[-01] 18335.728585:      41292                0               0  ilen: 0
[-01] 18335.729594:      41336                0               0  ilen: 0
[-01] 18335.730586:      41369                0               0  ilen: 0
[-01] 18335.731574:      41322                0               0  ilen: 0
[-01] 18335.732574:      41360                0               0  ilen: 0
[-01] 18335.733574:      41414                0               0  ilen: 0
[-01] 18335.734568:      41416                0               0  ilen: 0
[-01] 18335.735559:      41410                0               0  ilen: 0
[-01] 18335.736556:      41435                0               0  ilen: 0
[-01] 18335.737579:      41476                0               0  ilen: 0
[-01] 18335.738584:      41504                0               0  ilen: 0
[-01] 18335.739580:      41385                0               0  ilen: 0
[-01] 18335.740571:      41358                0               0  ilen: 0
[-01] 18335.741581:      41372                0               0  ilen: 0
[-01] 18335.742584:      41388                0               0  ilen: 0
[-01] 18335.743587:      41336                0               0  ilen: 0
[-01] 18335.744578:      41315                0               0  ilen: 0
[-01] 18335.745602:      41292                0               0  ilen: 0
[-01] 18335.746594:      41306                0               0  ilen: 0
[-01] 18335.747583:      41185                0               0  ilen: 0
[-01] 18335.748580:      41223                0               0  ilen: 0
[-01] 18335.749581:      41272                0               0  ilen: 0
[-01] 18335.750578:      41291                0               0  ilen: 0
[-01] 18335.751575:      41287                0               0  ilen: 0
[-01] 18335.752570:      41295                0               0  ilen: 0
[-01] 18335.753610:      41304                0               0  ilen: 0
[-01] 18335.754609:      41329                0               0  ilen: 0
[-01] 18335.755594:      41129                0               0  ilen: 0
[-01] 18335.756580:      41125                0               0  ilen: 0
[-01] 18335.757589:      41200                0               0  ilen: 0
[-01] 18335.758574:      41236                0               0  ilen: 0
[-01] 18335.759554:      41190                0               0  ilen: 0
[-01] 18335.760540:      41259                0               0  ilen: 0
[-01] 18335.761530:      41362                0               0  ilen: 0
[-01] 18335.762532:      41462                0               0  ilen: 0
[-01] 18335.763535:      41507                0               0  ilen: 0
[-01] 18335.764516:      41495                0               0  ilen: 0
[-01] 18335.765511:      41473                0               0  ilen: 0
[-01] 18335.766499:      41594                0               0  ilen: 0
[-01] 18335.767491:      41616                0               0  ilen: 0
[-01] 18335.768483:      41674                0               0  ilen: 0
[-01] 18335.769505:      41707                0               0  ilen: 0
[-01] 18335.770500:      41748                0               0  ilen: 0
[-01] 18335.771493:      41631                0               0  ilen: 0
[-01] 18335.772491:      41652                0               0  ilen: 0
[-01] 18335.773524:      41681                0               0  ilen: 0
[-01] 18335.774503:      41675                0               0  ilen: 0
[-01] 18335.775494:      41505                0               0  ilen: 0
[-01] 18335.776489:      41610                0               0  ilen: 0
[-01] 18335.777498:      41650                0               0  ilen: 0
[-01] 18335.778498:      41683                0               0  ilen: 0
[-01] 18335.779481:      41631                0               0  ilen: 0
[-01] 18335.780475:      41628                0               0  ilen: 0
[-01] 18335.781484:      41714                0               0  ilen: 0
[-01] 18335.782466:      41740                0               0  ilen: 0
[-01] 18335.783462:      41688                0               0  ilen: 0
[-01] 18335.784453:      41779                0               0  ilen: 0
[-01] 18335.785466:      41796                0               0  ilen: 0
[-01] 18335.786469:      41848                0               0  ilen: 0
[-01] 18335.787463:      41778                0               0  ilen: 0
[-01] 18335.788447:      41758                0               0  ilen: 0
[-01] 18335.789493:      41784                0               0  ilen: 0
[-01] 18335.790495:      41857                0               0  ilen: 0
[-01] 18335.791488:      41624                0               0  ilen: 0
[-01] 18335.792481:      41606                0               0  ilen: 0
[-01] 18335.793497:      41637                0               0  ilen: 0
[-01] 18335.794485:      41625                0               0  ilen: 0
[-01] 18335.795467:      41542                0               0  ilen: 0
[-01] 18335.796463:      41600                0               0  ilen: 0
[-01] 18335.797472:      41689                0               0  ilen: 0
[-01] 18335.798467:      41715                0               0  ilen: 0
[-01] 18335.799462:      41665                0               0  ilen: 0
[-01] 18335.800460:      41684                0               0  ilen: 0
[-01] 18335.801480:      41705                0               0  ilen: 0
[-01] 18335.802477:      41694                0               0  ilen: 0
[-01] 18335.803479:      41589                0               0  ilen: 0
[-01] 18335.804476:      41601                0               0  ilen: 0
[-01] 18335.805490:      41587                0               0  ilen: 0
[-01] 18335.806487:      41585                0               0  ilen: 0
[-01] 18335.807471:      41511                0               0  ilen: 0
[-01] 18335.808466:      41521                0               0  ilen: 0
[-01] 18335.809480:      41597                0               0  ilen: 0
[-01] 18335.810473:      41627                0               0  ilen: 0
[-01] 18335.811463:      41547                0               0  ilen: 0
[-01] 18335.812456:      41578                0               0  ilen: 0
[-01] 18335.813468:      41624                0               0  ilen: 0
[-01] 18335.814459:      41660                0               0  ilen: 0
[-01] 18335.815458:      41597                0               0  ilen: 0
[-01] 18335.816449:      41638                0               0  ilen: 0
[-01] 18335.817465:      41638                0               0  ilen: 0
[-01] 18335.818465:      41670                0               0  ilen: 0
[-01] 18335.819452:      41582                0               0  ilen: 0
[-01] 18335.820450:      41581                0               0  ilen: 0
[-01] 18335.821495:      41643                0               0  ilen: 0
[-01] 18335.822486:      41656                0               0  ilen: 0
[-01] 18335.823475:      41429                0               0  ilen: 0
[-01] 18335.824466:      41470                0               0  ilen: 0
[-01] 18335.825503:      41522                0               0  ilen: 0
[-01] 18335.826485:      41535                0               0  ilen: 0
[-01] 18335.827476:      41348                0               0  ilen: 0
[-01] 18335.828456:      41434                0               0  ilen: 0
[-01] 18335.829471:      41475                0               0  ilen: 0
[-01] 18335.830471:      41568                0               0  ilen: 0
[-01] 18335.831459:      41487                0               0  ilen: 0
[-01] 18335.832444:      41482                0               0  ilen: 0
[-01] 18335.833459:      41541                0               0  ilen: 0
[-01] 18335.834455:      41602                0               0  ilen: 0
[-01] 18335.835450:      41522                0               0  ilen: 0
[-01] 18335.836445:      41536                0               0  ilen: 0
[-01] 18335.837456:      41559                0               0  ilen: 0
[-01] 18335.838445:      41583                0               0  ilen: 0
[-01] 18335.839438:      41521                0               0  ilen: 0
[-01] 18335.840420:      41570                0               0  ilen: 0
[-01] 18335.841427:      41604                0               0  ilen: 0
[-01] 18335.842432:      41708                0               0  ilen: 0
[-01] 18335.843432:      41664                0               0  ilen: 0
[-01] 18335.844418:      41635                0               0  ilen: 0
[-01] 18335.845424:      41632                0               0  ilen: 0
[-01] 18335.846413:      41691                0               0  ilen: 0
[-01] 18335.847402:      41657                0               0  ilen: 0
[-01] 18335.848383:      41712                0               0  ilen: 0
[-01] 18335.849397:      41763                0               0  ilen: 0
[-01] 18335.850397:      41880                0               0  ilen: 0
[-01] 18335.851398:      41802                0               0  ilen: 0
[-01] 18335.852389:      41802                0               0  ilen: 0
[-01] 18335.853399:      41788                0               0  ilen: 0
[-01] 18335.854399:      41820                0               0  ilen: 0
[-01] 18335.855424:      41765                0               0  ilen: 0
[-01] 18335.856422:      41761                0               0  ilen: 0
[-01] 18335.857429:      41627                0               0  ilen: 0
[-01] 18335.858423:      41613                0               0  ilen: 0
[-01] 18335.859421:      41577                0               0  ilen: 0
[-01] 18335.860412:      41599                0               0  ilen: 0
[-01] 18335.861447:      41605                0               0  ilen: 0
[-01] 18335.862436:      41650                0               0  ilen: 0
[-01] 18335.863424:      41472                0               0  ilen: 0
[-01] 18335.864419:      41523                0               0  ilen: 0
[-01] 18335.865429:      41576                0               0  ilen: 0
[-01] 18335.866423:      41580                0               0  ilen: 0
[-01] 18335.867419:      41525                0               0  ilen: 0
[-01] 18335.868407:      41550                0               0  ilen: 0
[-01] 18335.869411:      41568                0               0  ilen: 0
[-01] 18335.870408:      41627                0               0  ilen: 0
[-01] 18335.871414:      41601                0               0  ilen: 0
[-01] 18335.872403:      41610                0               0  ilen: 0
[-01] 18335.873414:      41572                0               0  ilen: 0
[-01] 18335.874402:      41631                0               0  ilen: 0
[-01] 18335.875390:      41568                0               0  ilen: 0
[-01] 18335.876389:      41626                0               0  ilen: 0
[-01] 18335.877399:      41684                0               0  ilen: 0
[-01] 18335.878388:      41685                0               0  ilen: 0
[-01] 18335.879367:      41633                0               0  ilen: 0
[-01] 18335.880349:      41685                0               0  ilen: 0
[-01] 18335.881362:      41789                0               0  ilen: 0
[-01] 18335.882361:      41905                0               0  ilen: 0
[-01] 18335.883347:      41838                0               0  ilen: 0
[-01] 18335.884333:      41835                0               0  ilen: 0
[-01] 18335.885365:      41905                0               0  ilen: 0
[-01] 18335.886386:      41962                0               0  ilen: 0
[-01] 18335.887388:      41801                0               0  ilen: 0
[-01] 18335.888415:      41686                0               0  ilen: 0
[-01] 18335.889430:      41674                0               0  ilen: 0
[-01] 18335.890415:      41465                0               0  ilen: 0
[-01] 18335.891407:      41384                0               0  ilen: 0
[-01] 18335.892391:      41457                0               0  ilen: 0
[-01] 18335.893391:      41491                0               0  ilen: 0
[-01] 18335.894382:      41603                0               0  ilen: 0
[-01] 18335.895372:      41601                0               0  ilen: 0
[-01] 18335.896359:      41643                0               0  ilen: 0
[-01] 18335.897400:      41691                0               0  ilen: 0
[-01] 18335.898400:      41757                0               0  ilen: 0
[-01] 18335.899387:      41552                0               0  ilen: 0
[-01] 18335.900385:      41545                0               0  ilen: 0
[-01] 18335.901397:      41606                0               0  ilen: 0
[-01] 18335.902391:      41580                0               0  ilen: 0
[-01] 18335.903377:      41514                0               0  ilen: 0
[-01] 18335.904366:      41538                0               0  ilen: 0
[-01] 18335.905391:      41609                0               0  ilen: 0
[-01] 18335.906382:      41655                0               0  ilen: 0
[-01] 18335.907373:      41526                0               0  ilen: 0
[-01] 18335.908367:      41564                0               0  ilen: 0
[-01] 18335.909407:      41610                0               0  ilen: 0
[-01] 18335.910404:      41621                0               0  ilen: 0
[-01] 18335.911387:      41417                0               0  ilen: 0
[-01] 18335.912374:      41430                0               0  ilen: 0
[-01] 18335.913389:      41511                0               0  ilen: 0
[-01] 18335.914384:      41569                0               0  ilen: 0
[-01] 18335.915369:      41490                0               0  ilen: 0
[-01] 18335.916382:      41512                0               0  ilen: 0
[-01] 18335.917392:      41585                0               0  ilen: 0
[-01] 18335.918377:      41510                0               0  ilen: 0
[-01] 18335.919391:      41452                0               0  ilen: 0
[-01] 18335.920379:      41524                0               0  ilen: 0
[-01] 18335.921378:      41451                0               0  ilen: 0
[-01] 18335.922371:      41510                0               0  ilen: 0
[-01] 18335.923357:      41516                0               0  ilen: 0
[-01] 18335.924337:      41543                0               0  ilen: 0
[-01] 18335.925335:      41616                0               0  ilen: 0
[-01] 18335.926341:      41732                0               0  ilen: 0
[-01] 18335.927333:      41741                0               0  ilen: 0
[-01] 18335.928317:      41705                0               0  ilen: 0
[-01] 18335.929346:      41740                0               0  ilen: 0
[-01] 18335.930337:      41820                0               0  ilen: 0
[-01] 18335.931328:      41674                0               0  ilen: 0
[-01] 18335.932316:      41714                0               0  ilen: 0
[-01] 18335.933348:      41757                0               0  ilen: 0
[-01] 18335.934461:      47036                0               0  ilen: 0
[-01] 18335.935608:      46853                0               0  ilen: 0
[-01] 18335.936703:      46251                0               0  ilen: 0
[-01] 18335.937799:      45510                0               0  ilen: 0
[-01] 18335.938860:      44548                0               0  ilen: 0
[-01] 18335.939917:      44056                0               0  ilen: 0
[-01] 18335.940973:      43738                0               0  ilen: 0
[-01] 18335.942008:      43232                0               0  ilen: 0
[-01] 18335.943045:      42943                0               0  ilen: 0
[-01] 18335.944064:      42758                0               0  ilen: 0
[-01] 18335.945096:      42563                0               0  ilen: 0
[-01] 18335.946106:      42348                0               0  ilen: 0
[-01] 18335.947116:      42180                0               0  ilen: 0
[-01] 18335.948120:      42128                0               0  ilen: 0
[-01] 18335.949158:      42071                0               0  ilen: 0
[-01] 18335.950161:      41985                0               0  ilen: 0
[-01] 18335.951157:      41790                0               0  ilen: 0
[-01] 18335.952158:      41773                0               0  ilen: 0
